"","asof_date","Estimate_Z","Estimate_NumStats","Estimate_reZ","USARGDP","USARGDP_chng_offset","USARGDP_chng_offset_120mZ","USARGDP_chng_offset_120mma","USARGDP_chng_offset_120msd","Estimate_RGDPTerms","USAAutoSales_1x6mma_120mZ","USAConsConf_1x6mma_120mZ","USAConstExpend_1x6mma_120mZ","USADurGoods_1x6mma_120mZ","USADurGoodsxTrans_1x6mma_120mZ","USAEmpStateManuf_120mZ","USAExistHomeSales_1x6mma_120mZ","USAHomePermits_1x6mma_120mZ","USAHomeStarts_1x6mma_120mZ","USAIndProd_1x6mma_120mZ","USAInitClaims_1x6mma_Inverted_120mZ","USANAHB_120mZ","USANewHomeSales_1x6mma_120mZ","USANewOrdersManufxTrans_1x6mma_120mZ","USAPendHomeSales_1x6mma_120mZ","USAPMIChicago_120mZ","USAPMIManuf_120mZ","USAPMIServices_120mZ","USARetSales_1x6mma_120mZ","USATippEconOpt_120mZ","USATotEmp_1x6mma_120mZ"
"608",2006-08-01,-0.630354216648009,21,-0.850978192474812,14602.6,0.0174507868618741,-0.926999134542687,0.0338203103194434,0.0156453351441875,0.02050647129778,0.691731553212767,0.105829541501604,-2.07003091970091,0.382904948494357,0.456678950590062,NA,-1.60240401423503,-2.8650230827137,-2.22022205338963,-0.0804118088248066,0.374727761581919,-3.17780127151911,-0.812536654088341,0.345657887085941,NA,0.232630318410137,0.121018051703544,NA,-0.309516780368233,NA,-0.289254110756714
"609",2006-09-01,-1.07409152884854,21,-1.45002356394552,14602.6,0.0174507868618741,-0.912906255151941,0.0336686523755319,0.0155920849818255,0.0110597617408439,-0.72526268965407,-0.774426179134912,-2.29079380162147,-1.17654338771288,-0.303868071063422,NA,-2.09845950034187,-3.24583760589011,-2.00057530330125,-0.272298433780692,0.22204842572611,-3.72710823574151,-2.25291053542238,0.0829840877861691,NA,0.263195099190744,0.268904582123033,NA,-0.479163745624445,NA,0.250559304037862
"610",2006-10-01,-0.930709370021557,21,-1.2564576495291,14716.9,0.0169010998041443,-0.934056941662031,0.033285506743464,0.0156593388228877,0.0136102106928787,-0.05475704283972,0.0689617081190071,-2.22740707743288,-1.24410986101324,-0.877893324739963,NA,-1.50092921330937,-2.78770176540453,-2.13997098761747,-0.0923775565913273,0.272474258128427,-3.83153512374137,-0.763673386911962,-0.287564291926985,NA,0.532393136266345,-0.058171847086375,NA,-1.11406728774651,NA,0.284270373481449
"611",2006-11-01,-0.609805667806444,21,-0.8232376515387,14716.9,0.0169010998041443,-0.920818296770054,0.0329023611113961,0.0157168890774296,0.0199636262577987,-0.120369463383713,0.0665774850105161,-1.99099101077193,2.62795454026241,0.294217588775412,NA,-1.33495105958357,-2.66315647976383,-0.795091995917351,-0.424038862462673,0.234727088549154,-3.50026202618196,-0.813903996202863,-1.18901881573863,NA,-0.188888398819597,-0.233355645478671,NA,-1.1909214133783,NA,0.854776112376036
"612",2006-12-01,-1.0435211852575,21,-1.40875360009763,14716.9,0.0169010998041443,-0.90776929438419,0.0325192154793282,0.0157648420159273,0.0103104375344203,-0.364166818895331,0.0819140773032389,-2.19715685567299,-0.491234324046329,-0.172594786861007,NA,-0.542028590171514,-2.88959858053787,-2.92936120171614,-0.531477399089578,0.348528215355074,-3.12915917161649,-1.75717548471711,-1.77375373372511,NA,-0.604258472406242,-0.466667184135615,NA,-1.11882422577056,NA,0.797154387326028
"613",2007-01-01,-0.585535575352869,21,-0.790473026726373,14726,0.0165523989427121,-0.914174621615165,0.0323327109580065,0.0158099307874588,0.0198353871161094,0.164814901616704,0.634597088083515,-1.84690766994386,0.625277476281223,-0.384894336798136,NA,-0.423152560529,-2.46322143269592,-1.20481970503179,-0.747302048438444,-0.817606610544101,-2.99601591777587,-0.17516719282079,-0.976853910702684,NA,-0.520015268695163,-0.221701044302718,NA,0.229883532915124,NA,1.16897991838314
"614",2007-02-01,-0.0658125559464072,21,-0.0888469505276497,14726,0.0165523989427121,-0.899065349594787,0.0321462064366848,0.0158526788507309,0.0307377442631032,0.0836201751919601,0.591732238269519,-0.733709388023561,0.950045052067097,1.28479086018553,NA,0.0117789711974699,-0.215992371895888,0.12495060897633,0.258533297779846,-0.97853844484873,-2.69259916934792,-0.0149708130078154,1.05366358535861,NA,-0.438135915124038,-0.625422469125177,NA,-0.367938626800229,NA,0.589378958058068
"615",2007-03-01,-0.724968220759594,21,-0.978707098025452,14726,0.0165523989427121,-0.884159671394912,0.0319597019153631,0.0158931050933309,0.0164050071508556,0.313509103082655,0.477706530750304,-0.805838232157285,-0.863880928516409,-0.377761715986781,NA,-3.21187220098386,-0.0523419509935831,-2.34398941790554,-0.431553685695358,0.622778548636553,-2.23769915637149,-2.01063110281016,-0.476558948761526,NA,-0.565825309625944,-0.103129190736524,NA,-0.355492834582494,NA,0.0981207397443337
"616",2007-04-01,-0.536330823800265,21,-0.724046612130358,14838.7,0.0288605188102675,-0.104208587364798,0.0317961253976584,0.0159465926852492,0.0202500489888809,-0.497893497427567,0.00479236363445397,-0.425016738551914,-0.7652593300998,-0.231132941886532,NA,-2.32894596899418,-0.17805566660944,-1.00398345020581,0.650331059527558,-0.551073242065748,-2.45509849039857,-2.59114269406171,0.644327646461925,NA,0.550853460694675,-0.357561451765436,NA,0.285573166712071,NA,0.131661770431519
"617",2007-05-01,-0.447123851127459,21,-0.60361719902207,14838.7,0.0288605188102675,-0.0909514928888914,0.0316325488799537,0.0159982149871291,0.0219757511600699,-0.197152954288096,-0.287077453365379,0.0878040612762313,0.595869898751668,-0.0664953389355694,NA,-3.30500025464334,-0.0433244075143881,-0.307045239142389,0.508626341824754,1.23012468808687,-2.6476939387967,-1.83013133774451,0.963484809800357,NA,-0.109765736499216,0.0561820556859549,NA,-0.598578182538317,NA,-1.65093248112474
"618",2007-06-01,-0.319333422793425,21,-0.431100120771124,14838.7,0.0288605188102675,-0.0774236732704836,0.031468972362249,0.0160479899994713,0.0245506819353431,-0.147870843945355,-0.0409995999587316,-0.604650822465751,0.909666763208419,0.667958635531786,NA,-3.16838537274138,-1.87566545240075,-0.36643283978004,0.932979342652481,0.36286129244832,-2.81467589420196,-0.446027213282329,1.03735487543006,NA,0.850185468887199,0.0411230584354669,NA,0.276285910800415,NA,-1.04237549610608
"619",2007-07-01,-0.517151883190191,21,-0.698155042306758,14938.5,0.0206352308490634,-0.596569090542962,0.0312265233267041,0.0160517739576557,0.0200198964001985,-0.617557513855567,-0.374037569554226,-0.36873486065842,-0.0853292595455866,0.140902247173225,NA,-2.28721192960751,-1.34583952417212,-1.05920179146958,0.46986374651254,-0.158841191258822,-2.87188113067601,-0.900938526495219,0.915690710800328,NA,0.506333761456724,0.0671176487985612,0.040001719048541,-0.68206219391952,NA,-0.69700824000078
"620",2007-08-01,-0.654328879347942,21,-0.883343987119721,14938.5,0.0206352308490634,-0.586001528636171,0.0309840742911593,0.0160518647003264,0.0168047561260666,-0.856608285519436,0.529058904127475,-0.57319311157393,0.273953323383479,-0.66797053520346,NA,-1.99012876208066,-2.13569354633753,-0.131099277972762,0.14173086467752,-0.0806077282072623,-3.07276339014862,-1.30065903394762,0.336546053862877,NA,-0.317247206730171,0.0333925435184607,-0.478462711321775,-0.489514696598673,NA,-0.998653232190871
"621",2007-09-01,-0.715947781923585,21,-0.96652950559684,14938.5,0.0206352308490634,-0.575488494993365,0.0307416252556145,0.0160482622901319,0.0152305062386449,0.0482724284540995,-0.232886884893353,-1.34721344270264,1.19959074636515,0.232497102938538,NA,-1.63500600460243,-2.15804425829894,-1.35365352238821,-0.277660646935357,-0.229744281475734,-3.08420622857124,-1.21342122889662,0.409886544967638,NA,-0.396518448514266,-0.286062244957153,-0.714726123324706,-0.502948214808055,NA,-1.34521536698125
"622",2007-10-01,-0.787414451280561,21,-1.06300950922876,14991.8,-0.00656023027747099,-2.25951610587624,0.0305152860940491,0.0158793754490578,0.013635358991087,0.202208773368696,-0.884495444159684,-0.991857395311449,0.065130460289567,0.075214470032938,NA,-1.92260587022313,-2.05615450078836,-1.34562207256343,-0.27507864997578,-0.0895377011802458,-3.08692596836475,-2.55770261612056,0.0275864515648354,NA,-0.31279415210952,-0.258871078675332,-0.797808261053216,0.0582633619188353,NA,-0.0224099296995029
"623",2007-11-01,-1.05061507772803,21,-1.41833035493284,14991.8,-0.00656023027747099,-2.1927889357683,0.0302889469324837,0.0157053840112461,0.00801352405345639,0.130785358191631,-1.22211423653542,-0.692077830627806,-1.04414006400689,-0.295085557669567,NA,-2.72460348871893,-2.1608267828291,-2.71605074516662,-0.0744179714118554,-0.679709204191711,-3.0152945333245,-2.25777246661488,0.0869161614244132,NA,-0.592501629666927,-0.227981125466174,-0.475309989345331,-0.11544170407759,NA,-0.835445589067282
"624",2007-12-01,-0.738619607442577,21,-0.997136470047479,14991.8,-0.00656023027747099,-2.13045583192548,0.0300626077709183,0.0155261163656133,0.0145809509045643,0.0608256798697238,-1.74448639421264,-1.34092140857363,-0.443999346283146,0.544674083269583,NA,-2.7260122934119,-2.54379632755267,-0.962602876571676,-0.770180058374259,-0.441797726820163,-2.88393304445563,-0.623019184699712,0.95665250840731,NA,-0.188964075993769,-0.351435553666033,-0.713764595228753,0.485725819276091,NA,0.391881861054892
"625",2008-01-01,-0.713319275240638,21,-0.962981021574862,14889.5,-0.00378873784335432,-1.91339260065973,0.0298914994992586,0.0155158368023571,0.0149500431247359,-0.322981955656239,-0.991593165859389,-2.33432030073513,-0.0744079473020817,0.349579127720813,NA,-1.75709353717165,-1.20096628672654,-1.44389230587268,-0.0798810868677977,0.10522921258949,-2.82946099684277,-2.01322737521205,2.16784075189145,NA,0.19744999609965,-0.67219783134466,-0.767125987136083,-0.751626222585809,NA,-0.421071043320009
"626",2008-02-01,-0.965098756890316,21,-1.30288332180193,14889.5,-0.00378873784335432,-1.86726909040513,0.0297203912275989,0.0155036462100702,0.00952094915338077,-0.754528133141037,-0.868977312008548,-2.75918584369492,1.10611421244442,0.925927396133511,NA,-1.36173573948268,-1.82090861359727,-2.89165904142254,-0.227400999487255,-0.820658443626631,-2.65367939597942,-1.86780538653546,1.71700077179784,NA,-0.328168139892401,-0.378788775439925,-2.98168857622674,-1.04834502804829,NA,-0.357290575818332
"627",2008-03-01,-1.0819913780421,21,-1.46068836035684,14889.5,-0.00378873784335432,-1.82343930483201,0.0295492829559392,0.0154895400766937,0.00692389205863201,-0.852760613077509,-1.67837448106615,-2.39184649380149,0.324417787753749,0.875276301765778,NA,-1.94232540353198,-2.04243323635862,-1.45462640249565,-0.649917440147751,-0.774668361175233,-2.49485837342985,-1.00689597709107,1.35335419863806,NA,-1.18098866420646,-0.961460528739121,-1.4682151391872,-2.09519188601562,NA,-1.03433009259173
"628",2008-04-01,-1.28348314785995,21,-1.73270224961094,14963.4,0.00028207797441171,-1.55495530990813,0.0291991571007263,0.0158261263485572,0.00177719237395436,-1.05081098743662,-2.28580137914616,-2.45630437581455,-0.198815999051773,-0.354061976093368,NA,-1.49655263440888,-2.63732157210166,-0.555242154070926,-0.965171598370206,-1.194530672494,-2.41089623342338,-1.47304594964356,-0.00885718138128628,NA,-0.681892176057781,-0.797065809750433,-1.58795705561214,-1.82642795944887,NA,-1.12194094717356
"629",2008-05-01,-1.24687692553171,21,-1.6832838494678,14963.4,0.00028207797441171,-1.52543347331249,0.0288490312455134,0.0161480482436755,0.00166728243650753,-1.3374606921651,-1.92369917268704,-1.67947126879214,-0.779531869611272,-0.10416812462871,NA,-0.792525814693845,-2.60736683663057,-1.71351777127008,-1.16434676246205,-0.937942505555024,-2.33363589742631,-2.41006787550667,0.11148337488115,NA,-0.89707762724865,-0.679836871032508,-0.86407316524322,-1.25858998817268,NA,-1.07195579132601
"630",2008-06-01,-0.941112255154444,21,-1.2705015444585,14963.4,0.00028207797441171,-1.49695331441347,0.0284989053903005,0.0164561663951913,0.0075913205693439,-0.839138189465182,-1.84520744987441,-1.25329521403635,-0.905624759995927,0.833895769036314,NA,-0.767978448940282,-1.16581694336581,-0.906355693245981,-1.92433131287668,-1.27728627156067,-2.31999547478125,-1.53125431973212,1.30252334878481,NA,-0.779547834347544,-0.674838072654593,-0.967689149646206,-0.620344528505697,NA,-1.29773604757242
"631",2008-07-01,-0.951612258857356,21,-1.28467654945743,14891.6,-0.0516460162797225,-4.16024753961131,0.0281392117099014,0.0166865647657711,0.00670237326431272,-0.861840626757539,-1.86517425787741,-0.987409848063106,-0.769933929937648,0.0117537482703588,NA,-0.214170060284013,-0.698388418661253,-0.998219059339199,-2.04135923835303,-0.86677832458668,-2.30715007765901,-1.83552372655779,1.11588445374341,NA,-0.805835773131184,-0.458327340438427,-1.83985183423123,-0.249222302233157,NA,-1.45747404333551
"632",2008-08-01,-0.710796996336602,21,-0.959575945054412,14891.6,-0.0516460162797225,-3.8934982143636,0.0277795180295023,0.0169061095880977,0.01155682194431,-2.22475343415076,-0.96385221803017,-1.56215859588729,-0.574693604953299,0.473340054129554,NA,-0.19841090098148,3.03414193063357,0.32622797006562,-1.77846534992041,-2.19252996265022,-2.35017600779045,-1.70945440266098,1.75542661523218,NA,-0.706682736291752,-0.416339418271111,-1.32159405385853,-0.811694785765317,NA,-1.57267703290798
"633",2008-09-01,-0.967790221568386,21,-1.30651679911732,14891.6,-0.0516460162797225,-3.6702137520527,0.0274198243491032,0.0171152185377142,0.00505850380901545,-0.254319730738684,0.278505217493378,-1.62422122728461,-1.02910536050031,-0.479152266271697,NA,0.239983257034761,-1.72509310767412,-1.45779786984633,-1.89832512887398,-1.87457437433148,-2.27954535702964,-1.29019387843982,0.970095088854953,NA,0.194505561187409,-0.591241007957168,-1.13533672598428,-1.5586977117955,NA,-1.90570936607382
"634",2008-10-01,-1.53787222744376,21,-2.07612750704908,14577,-0.0693813962233742,-4.17167769663792,0.0270402955750362,0.0172083515391869,-0.0086864364064402,-1.45378262051558,0.740119013764857,-1.75667302035247,-1.69446513764833,-1.84333364971988,NA,0.432222089051295,-2.45700030906781,-2.16133189319431,-2.93415356666138,-1.92993000262717,-2.15944578087313,-1.88857457472066,-1.1501344196001,NA,0.415437649584691,-1.53500406499273,-1.45401923561617,-3.07617360820224,NA,-1.77545696259663
"635",2008-11-01,-2.58899623148696,21,-3.4951449125074,14577,-0.0693813962233742,-3.87877853673915,0.0266607668009692,0.0172925855424399,-0.0337793255817887,-3.56198721396763,-1.67184032197441,-1.47555047785526,-2.07801046803975,-2.82605902523252,NA,0.845632671350768,-3.04115221998874,-2.02494861809176,-5.71057435043586,-2.74250309669879,-2.26087675503223,-1.39136041489675,-3.8523398819563,NA,-2.4166414068421,-2.71517719336181,-2.68670227766299,-5.14699805424482,NA,-1.84484306183438
"636",2008-12-01,-3.03284385159383,21,-4.09433919965167,14577,-0.0693813962233742,-3.6366220840551,0.0262812380269022,0.0173680500267822,-0.0448294500192634,-3.11120984192756,-0.613645055330462,-1.38693345393344,-3.83051830281908,-4.65700847622691,NA,-0.350303418614463,-3.31784073358032,-2.12354495571986,-3.45398812338321,-3.32421124897644,-2.45853946857373,-2.02493192481196,-5.24904611745076,NA,-2.94544274680248,-3.07671855076331,-4.25055490118252,-5.81723006552206,NA,-2.59952194307037
"637",2009-01-01,-3.09005192950746,21,-4.17157010483508,14375,-0.0303766207038485,-2.0050181935003,0.0253555639738203,0.0185088938868135,-0.0518555844379757,-2.32743638631935,-1.12031845196931,-1.91744678378058,-3.7297923299675,-3.95144080464015,NA,-2.07001678603226,-4.20062016794712,-3.52039122533407,-3.35752440722141,-1.6432403672827,-2.3852062797971,-1.51686783200895,-5.683294621903,NA,-2.77172155657206,-3.5514473346944,-3.42941938300425,-5.30526955169738,NA,-3.13948046096276
"638",2009-02-01,-3.03286497979404,21,-4.09436772272196,14375,-0.0303766207038485,-1.95385653655288,0.0244298899207384,0.0195392169231791,-0.0555708491767889,-2.44580238349165,-0.948837114833015,-3.07641162436737,-3.77539325015621,-4.47563315656609,NA,-0.333297958861458,-3.85880916064978,-3.86863565747986,-4.21748798294561,-2.91393169183051,-2.36444963707785,-1.3196292537161,-5.54596240712112,NA,-2.69549161128666,-3.05259330570142,-2.5804044529961,-3.01016410053118,NA,-4.10863488668081
"639",2009-03-01,-3.05799514424842,21,-4.12829344473536,14375,-0.0303766207038485,-1.9054521170509,0.0235042158676565,0.0204757099243466,-0.0610255231893265,-2.18232708311113,-1.75348988366206,-3.52729510619421,-4.71099450370319,-5.48003112947502,NA,-1.25288057430171,-2.81214828796554,-3.89613644675675,-4.21400215040589,-2.28761790659996,-2.2439824998542,-2.11271030413648,-4.68429794368852,NA,-2.54916931800518,-2.81720594515395,-2.82979252390494,-1.99151306823263,NA,-3.69831792132012
"640",2009-04-01,-2.00719792525986,21,-2.70971719910081,14355.6,0.00382608695652165,-0.573594973067029,0.0225171641050072,0.0220291611699641,-0.0371756327990083,-0.398873402560686,-0.803628157096484,-2.75620432687856,-4.05581891349444,-3.48745733883465,NA,0.0385936022623313,-1.47871333255459,-0.982884345899379,-3.12940954480737,-0.0798914380842519,-2.18067333491439,-0.169705616735399,-2.76342219988004,NA,-2.55561419900224,-2.62410259819294,-3.01845827916534,-1.89560643163166,NA,-3.78769279720741
"641",2009-05-01,-1.61994948329605,21,-2.18693180244967,14355.6,0.00382608695652165,-0.562502367473022,0.0215301123423578,0.023438179752887,-0.0297275883507627,-0.628035690717912,0.925713957144014,-2.19624159188283,-2.68781144958373,-2.69477171510003,NA,-0.27020403418521,-1.59905658537146,-1.76327582935784,-3.16186699674561,-0.21159778427526,-1.88124326553918,-0.987696672546649,-2.34892026622159,NA,-1.80773541996619,-1.96755806795453,-2.20967699558595,-1.03596174425259,NA,-2.63315054718644
"642",2009-06-01,-1.03452648826963,21,-1.396610759164,14355.6,0.00382608695652165,-0.551450075868219,0.0205430605797085,0.0247274681626556,-0.0139915875031414,0.975287230401507,2.4283015240297,-2.39916505751341,-1.78909113742842,-2.28768098250368,NA,0.232030314386538,-0.542427247423418,-1.41219418462288,-2.50134568545879,0.584071707408278,-1.74366339927194,-0.67109791304004,-1.59012417259896,NA,-2.02692238998225,-1.5610872072824,-1.98605069538288,-0.13200564433238,NA,-2.19831184823785
"643",2009-07-01,-0.251571216202994,21,-0.339621141874042,14402.5,0.025955028003009,0.32312868151522,0.020018343776319,0.0251344175546804,0.0114821641860595,0.993322485432124,1.50332554299735,-2.27636786048555,-0.0773608492943177,-0.707711460816125,NA,0.663816749735459,0.77454401823349,0.752708610043446,-2.0529242818524,1.71595322696146,-1.75711868886722,1.22729867219148,-0.357489352515503,NA,-1.52940348920206,-0.855664440906917,-1.41318379869992,0.527278227750139,NA,-1.65930520235884
"644",2009-08-01,0.261448331642631,21,0.352955247717552,14402.5,0.025955028003009,0.338257391704081,0.0194936269729296,0.0255240068775788,0.0285024591431499,2.94353745979259,1.05054561507504,-2.00146961517102,-0.166449977569492,0.429657476340443,NA,1.26976741233122,1.82023072116948,1.85910085983366,-1.49189781689181,1.19300134111004,-1.62582395765585,1.86392553849008,0.855131145652327,NA,-1.21600312476112,-0.159658265093169,-1.34674061442118,0.649628009559818,NA,-1.22041223822369
"645",2009-09-01,0.814979412150304,21,1.10022220640291,14402.5,0.025955028003009,0.353836915461321,0.0189689101695401,0.0258970196269017,0.0474613862427093,5.66747017987655,1.30693649426789,-1.56053158442102,1.42849034827847,1.08369116946017,NA,2.41929898610245,1.38481688390364,1.56787404393136,-0.262662981921548,1.0706222736855,-1.546227221306,2.01893329924134,0.677520295224385,NA,-0.407235233887755,0.449782633071609,-0.897336887442229,1.55075312449489,NA,-1.28256640385422
"646",2009-10-01,0.321959491286091,21,0.434645313236223,14541.9,0.0280923450789792,0.445318982737451,0.0186518599940286,0.0258471111736442,0.0298861857263486,-1.64920178808257,0.624993984707757,-1.48062263096094,1.32249154905227,0.875034606739683,NA,2.32018595146934,1.66042618861474,1.32203712722213,0.759666183867071,1.47147107796304,-1.46951307995301,1.9277689325991,0.921595317026962,NA,-0.644126265372523,0.60723091521249,-0.597914697536472,-0.368984551069584,NA,-1.80726797834983
"647",2009-11-01,0.290945350874745,21,0.392776223680906,14541.9,0.0280923450789792,0.450872087327057,0.0183348098185171,0.0257931765286149,0.0284657562921614,-0.483653053086876,-0.112762074747276,-1.34797916915857,0.847670231210541,1.46974206034367,NA,2.45080092749979,0.989189079749732,0.916145549226448,1.23890483566309,1.00698593328587,-1.53675785850925,0.230070005007113,0.989756135083873,NA,0.161259471221435,0.8813480790641,-0.504739231923302,-0.166484810430138,NA,-1.79247979375485
"648",2009-12-01,0.280175501386558,21,0.378236926871853,14541.9,0.0280923450789792,0.456470808379739,0.0180177596430056,0.0257351903780957,0.0277517589640786,-0.0628291643427072,0.206842279126767,-1.36253124772278,1.16831588425492,1.10739985586974,NA,3.42142058094053,0.0235632927767973,-0.635635986906814,1.3125493638848,0.975544235717569,-1.50754061384834,0.207659299737525,0.869620315437651,NA,0.360423161719752,0.618204526581242,-0.824594173815729,0.185364747631337,NA,-1.02061733208421
"649",2010-01-01,0.337998938543892,21,0.456298567034254,14604.8,0.0280568563942816,0.462231494421916,0.0177313695506935,0.0254501036978611,0.0293442153989007,0.0281119668618933,0.491025359854389,-1.73938556872029,0.749868978838592,0.749236695177141,NA,3.92924248779753,0.750065899999529,0.513486440148539,1.12417124169587,1.39887339064672,-1.52612566070509,-0.621747985381614,0.873100597976397,NA,0.530634320358088,0.777923530487038,-0.688753559518159,0.220993012537209,NA,-1.47674025426373
"650",2010-02-01,0.0137982564960178,21,0.018627646269624,14604.8,0.0280568563942816,0.46951430710764,0.0174449794583814,0.0251584998682674,0.0179136230946019,-0.409377483584212,0.666792040336096,-2.15268251932517,-0.00194892378322501,0.800465366833618,NA,-1.45568130940194,1.49011483964459,0.360432822404469,0.897049655894091,1.09109778640581,-1.54367774320063,-1.26033426709968,0.859727783523666,NA,0.858837771432267,1.10139783997426,-0.738536842872893,0.127249525742947,NA,-0.442557725995751
"651",2010-03-01,0.0870970254910336,21,0.117580984412895,14604.8,0.0280568563942816,0.47688121871956,0.0171585893660693,0.0248601495563886,0.0200816702235613,-0.25965438883054,-0.402311154849789,-2.12875059739941,2.60682768307274,0.875308522464389,NA,-2.26016734958356,0.62966938625182,1.08405014751135,1.26080561114091,0.625091954669528,-1.42137056186271,-1.11245094792554,0.730069247332773,NA,0.698987951844926,0.862087393627034,-0.481487036435685,0.207983824095268,NA,0.0530567737150915
"652",2010-04-01,0.254273836829425,21,0.343269679719724,14745.9,0.0329617659947417,0.682396970714612,0.0170542157163128,0.024787017375305,0.025562847231941,1.22210151484297,0.344076590150103,-2.34555911449107,1.34646841950728,0.834908699653554,NA,-1.70059835279591,0.826509912057348,0.765337309066793,1.07532939088468,0.285291471770224,-1.48724460445881,-0.955931534786416,0.708379762202374,NA,0.744113453028394,1.36144019257811,0.0223123182351794,1.15667278256377,NA,0.373320852921071
"653",2010-05-01,0.732369997855074,21,0.98869949710435,14745.9,0.0329617659947417,0.686331723983177,0.0169498420665564,0.0247132242727197,0.0413837944768213,0.579687767740712,0.81462958161319,-1.21182601785465,1.27597601347632,1.77129028259961,NA,-0.544614615558937,1.36835078453688,1.3119283957846,1.17032267876217,0.801222579092783,-1.27520733991443,1.0058538147267,1.26939159912528,NA,0.966524390572889,1.23198316362168,0.526301574375031,1.04720287469738,NA,1.07364243399412
"654",2010-06-01,0.864410105661021,21,1.16695364264238,14745.9,0.0329617659947417,0.690290493838833,0.0168454684167999,0.0246387643102535,0.0455977641788572,1.13659199714089,1.17173454441856,0.150456859022275,1.66670136482802,1.15697398224097,NA,1.17366567913211,-0.0296417489277143,1.81626560421202,1.0504092192481,0.186667810806956,-1.1149639354206,2.48381442136412,0.77510047557313,NA,1.05049458117579,1.25111371629727,0.510746152680121,0.316589436549993,NA,0.806661741556381
"655",2010-07-01,0.237128754808149,21,0.320123818991002,14845.5,0.026190330871632,0.40566657889911,0.0167151955856613,0.0245367547332631,0.0245699952165191,0.481528095865847,0.129789712375236,0.039057772115881,0.987774102014197,1.18743550193221,NA,1.84300816755778,-1.27638130147159,-0.522935023580179,1.62084623512343,0.858916208155737,-1.37118791550283,-2.69765587376218,0.412956907375419,NA,1.02594139117395,0.921303174919555,0.327555673546316,-0.0139501487850053,NA,0.314314907492913
"656",2010-08-01,0.0139845291331772,21,0.0188791143297892,14845.5,0.026190330871632,0.401139476386159,0.0165849227545228,0.0244336188825205,0.0170462078388964,0.651215124644451,-0.155950636583104,0.173457865713322,0.39276268061583,0.809258099442429,NA,-0.259445719225308,-0.706069112215587,-1.40488853267498,1.23863602875131,-0.375610551791485,-1.43674204545894,-1.32555362363818,0.193104231770244,NA,1.18802729215294,0.912895300332465,0.370425462933907,-0.176894288447084,NA,0.163093948074969
"657",2010-09-01,-0.26516179255288,21,-0.357968419946388,14845.5,0.026190330871632,0.396625548459044,0.0164546499233843,0.0243293424346833,0.00774551365370607,0.368847063178343,-0.0230017574865687,-1.05919563106596,0.713977276188449,0.26296960753152,NA,-4.13220508816974,-0.674591339584447,-0.929546006171301,1.1526806317761,0.640145326210935,-1.45469904669655,-1.81799666604959,-0.0614393328045244,NA,0.864026598492186,1.16228854568985,-0.0609556485066673,-0.0784826574993008,NA,0.354265859015434
"658",2010-10-01,-0.10136616605119,21,-0.136844324169106,14939,0.00482301033983346,-0.485152625181493,0.0163940857521161,0.0242786544396229,0.0130716896935907,0.222323442292941,-0.503014346343234,-0.862113403954929,0.622827512205437,0.493136758784028,NA,-2.56027808839286,-0.378104744274804,0.321012406183742,0.954228864589776,0.08759518583697,-1.42725686718827,-1.46863232343807,0.137363172578909,NA,1.13177539379857,0.868203117631056,0.133982502728932,0.302768502841467,NA,0.0995919251989271
"659",2010-11-01,0.263643091558514,21,0.355918173603993,14939,0.00482301033983346,-0.484804193758583,0.016333521580848,0.024227707729129,0.0249566030664109,0.641484226997904,-0.186879811375823,-0.395182203237474,1.09851447842801,0.598547195266193,NA,-1.34421541316931,-0.323576301979195,0.359016319578622,0.734650110885248,0.749386265633445,-1.31198760896585,0.544061297115093,0.348118661677601,NA,1.04359911361182,1.08288137314316,0.495451962880155,0.925535719006097,NA,-0.313829737442459
"660",2010-12-01,0.199051111818436,21,0.268719000954889,14939,0.00482301033983346,-0.484455903487899,0.0162729574095799,0.0241765006676424,0.022769642515574,0.42392297537075,0.866539953667963,-0.084589471877911,0.331956901933322,-0.431660530202113,NA,-0.685492641964342,-0.129366905877571,-0.324784814144245,0.243215262703654,0.807212133077449,-1.24447212616356,0.212167134082082,0.0990899507291872,NA,1.03806476861015,1.04979774423588,0.789533427462716,0.999139947013486,NA,-0.377353695925043
"661",2011-01-01,0.472871392326341,21,0.63837637964056,14881.3,0.00677421514157572,-0.404700077421862,0.0163763269691729,0.0241922909427051,0.0318201140763881,0.603944879508662,1.3407723485844,-0.0440524454985814,0.334799518850479,1.07120916135888,NA,0.863761156991345,-0.00718390420465585,-0.120241742145068,0.138805433280831,0.494355084437792,-1.2231245894055,-0.0411683139258782,1.04064447223136,NA,1.44778061938445,1.01653259616645,0.84514027375942,0.974271388087802,0.226448515146978,0.0218620015913106
"662",2011-02-01,0.674915654512533,21,0.91113613359192,14881.3,0.00677421514157572,-0.405465955105998,0.0164796965287659,0.0242076258122202,0.0385361391147522,0.574309427451917,1.2160306736342,-0.781791911100062,-0.11123698843689,1.06933997822014,NA,2.18738964991301,1.64335207554387,-0.276395539493608,0.57601883449016,0.450578911723802,-1.20296981385905,1.70361607804828,1.2423928007104,NA,1.46851571499068,1.26004696700684,0.874852705934374,0.936254205274793,0.0465284401844255,-0.0534347744991496
